year,country2,100806,101606,101706,103606,110906,111106,111306,121206,122006,123506,127606,132706,132806,133006,133206,136706,137906,140606,143306,147206,147906,148306,149206,150606,150706,153706,163906,164406,169706,169806,170006,174206,174306,174406,175106,177706,178306,179406,181206,181706,181806,182206,27706,31706,36806,43006,43606,44206,45106,46006,46106,46206,48706,48806,49006,52606,53506,57206,57906,58006,61006,63106,63206,63306,63406,64306,64406,68606,69706,71606,89006,99106
2013-01-01,GR,30.982,11.3,16.2,0.826,58.2,17920.0,1.676,22.355,29.165,18276.675,137.05100000000002,0.1924741630598004,0.04867061213673704,47.81,63.519,23746.085,0.963,27.5,260.381,-0.929,20.4,38.7,nan,13.7,70.8,nan,16.294,-7.597,1.2819999999999998,1.082,0.345,nan,88.006,0.267,40.65,90.601,11.600999999999999,71.4,nan,100.0,8.336,5.0,6.337000000000001,21.0,8.769,30.4,59.86600000000001,11.321,77.4,110.57600000000001,8.312999999999999,9.493,44.7,62.4,nan,0.336,1.228,3.2,101.21799999999999,nan,1.351,0.6600123663987281,95.315,102.15100000000001,112.009,1.0,1.0,0.126,16.71,0.6920000000000001,3.0,nan
2013-01-01,GD,49.971000000000004,nan,nan,0.708,nan,128.0,-10.558,40.512,10.827,nan,79.362,0.07547169811320754,0.09433962264150944,94.238,75.779,11262.698999999999,nan,nan,1.193,nan,nan,nan,nan,nan,nan,nan,10.886,nan,nan,nan,0.18600000000000003,16.625,nan,0.255,nan,93.65299999999999,nan,nan,99.0,90.93,5.617999999999999,0.55,2.8739999999999997,25.0,34.914,nan,35.0,0.106,35.9,125.58,nan,14.798,nan,nan,nan,3.5180000000000002,8.863999999999999,13.6,187.843,nan,5.665,0.6603773584905661,102.67200000000001,101.281,nan,6.0,1.0,nan,16.399,nan,27.0,1.541
2013-01-01,GT,33.714,36.1,42.5,0.638,5.9,1516.0,-4.075,64.45100000000001,7.544,4508.875,40.591,0.04385739933316236,0.1252885355219287,43.663999999999994,58.549,7005.026999999999,0.9229999999999999,3.3,109.25200000000001,nan,26.94,59.3,2.842,30.9,51.0,15.2,64.97800000000001,-0.077,1.4480000000000002,1.035,0.139,22.178,32.654,0.125,44.69,77.74600000000001,14.009,18.7,62.8,79.773,6.22,27.0,0.8740000000000001,13.290999999999999,78.391,40.7,19.7,15.595999999999998,49.3,139.241,28.237,23.660999999999998,40.7,83.6,nan,9.988999999999999,2.513,26.3,218.78099999999998,0.5,33.681,0.5814311361887664,106.015,63.263000000000005,19.012,15.0,3.0,0.516,10.614,0.36700000000000005,99.0,0.9440000000000001
2013-01-01,GY,84.054,10.5,24.4,0.634,25.5,158.0,-6.805,47.922,7.49,3943.433,55.257,0.04881266490765172,0.09762532981530345,nan,130.043,6696.784000000001,0.945,11.2,5.077,nan,nan,50.6,nan,15.9,59.6,8.2,26.267,-11.868,1.849,1.244,0.506,3.657,nan,0.381,37.22,nan,18.597,nan,nan,79.354,4.98,112.0,2.5540000000000003,31.343000000000004,89.309,28.8,31.0,0.758,26.4,73.21600000000001,nan,nan,39.2,75.0,nan,10.975,6.707999999999999,29.0,250.704,1.5,20.445999999999998,0.6437994722955145,nan,nan,nan,1.0,2.0,0.513,11.360999999999999,0.479,236.0,3.4189999999999996
2013-01-01,HK,nan,nan,nan,0.9470000000000001,9.5,25661.0,20.405,14.902999999999999,18.98,38810.414,222.597,0.14169813959994404,0.0360889634913974,111.64200000000001,442.62,51732.443,0.966,3.4,371.38199999999995,-1.768,6.67,58.8,3.76,0.2,86.7,1.4,0.9009999999999999,nan,0.789,0.841,0.22899999999999998,nan,93.63799999999999,0.121,48.39,99.061,24.03,74.9,nan,nan,nan,76.0,6.269,nan,2.923,6.9,74.2,7.149,100.0,237.43400000000003,1.55,13.993,54.1,68.8,nan,0.131,27.878,nan,70.191,nan,0.867,0.7468177367463981,105.51899999999999,100.616,66.919,nan,nan,nan,15.954,nan,nan,nan
2013-01-01,HN,43.185,29.6,46.8,0.5529999999999999,7.3,863.0,-10.802999999999999,56.145,6.892,2830.242,59.562,0.04227304227304227,0.1116886116886117,40.469,116.306,4177.58,0.9690000000000001,4.1,36.169000000000004,-1.011,26.81,60.9,5.875,34.5,46.5,27.9,49.766999999999996,10.013,1.486,1.304,0.22399999999999998,14.66,51.351000000000006,0.251,47.61,90.209,21.76,23.4,nan,75.783,8.232000000000001,43.0,1.047,nan,78.604,42.6,17.8,8.658,53.9,89.714,24.554000000000002,nan,43.7,83.9,nan,16.748,5.779,17.8,175.653,0.4,74.28,0.6133056133056133,97.01299999999999,64.916,19.785,3.0,1.0,nan,10.217,0.294,135.0,3.6519999999999997
2013-01-01,HR,34.332,10.4,17.6,0.799,50.0,10948.0,-6.336,22.663,27.386,16605.352,89.566,0.18256194483403457,0.05119214586255258,61.536,85.131,20271.28,0.993,17.3,86.26799999999999,-4.887,19.63,42.1,4.588,10.8,61.6,nan,32.838,7.997000000000001,0.9490000000000001,1.002,0.085,nan,71.303,0.203,46.7,nan,19.320999999999998,86.4,99.9,100.0,7.2989999999999995,14.0,4.124,23.840999999999998,11.179,13.7,66.748,4.2780000000000005,55.7,110.361,2.149,nan,44.6,57.8,nan,3.7430000000000003,1.614,4.3,136.263,0.1,1.075,0.6664329125759701,98.40799999999999,99.57700000000001,65.255,6.0,2.0,0.126,15.118,0.659,9.0,nan
2013-01-01,HT,3.5780000000000003,40.4,48.4,0.42200000000000004,34.7,420.0,nan,56.851000000000006,7.468999999999999,1367.017,26.215999999999998,0.04543711656441717,0.11963190184049079,nan,70.546,1629.359,0.877,13.9,16.997,nan,nan,57.7,nan,44.3,44.3,59.9,82.335,15.917,1.306,1.176,0.499,0.657,18.698,0.142,59.05,nan,36.7,nan,48.6,0.45899999999999996,7.2379999999999995,206.0,0.231,3.478,41.155,87.3,10.6,10.432,50.5,68.638,nan,nan,62.4,71.8,nan,21.070999999999998,1.916,54.8,280.515,2.2,nan,0.6085122699386503,nan,nan,nan,35.0,14.0,0.598,9.011000000000001,0.218,370.0,13.582
2013-01-01,HU,22.753,3.5,13.1,0.8170000000000001,26.5,4388.0,-3.091,21.184,24.525,17685.085,65.124,0.1682584840479577,0.04694167852062589,87.95299999999999,164.34400000000002,23119.017000000003,0.991,10.2,228.718,3.303,15.47,46.8,4.204,4.8,65.3,nan,17.195999999999998,9.625,0.99,1.0390000000000001,0.105,95.459,68.881,0.184,46.94,95.42299999999999,21.048000000000002,87.6,99.1,100.0,7.287999999999999,12.0,4.26,8.808,19.97,6.1,72.64399999999999,9.842,70.0,117.76799999999999,1.74,10.402999999999999,44.9,60.2,nan,3.4010000000000002,-2.79,4.8,182.387,nan,1.565,0.6862426336110545,99.96,104.685,57.05,1.0,1.0,0.263,15.615,0.71,16.0,nan
2013-01-01,ID,50.994,23.2,17.7,0.6859999999999999,15.2,8802.0,-2.525,42.486000000000004,7.468,6085.649,43.428999999999995,0.049803199593702385,0.09621397282884714,52.87,48.637,9643.275,0.925,4.3,2430.416,nan,22.89,64.4,3.359,35.0,44.1,37.7,38.106,9.773,0.977,1.013,0.157,20.357,65.279,0.20199999999999999,38.14,nan,33.830999999999996,35.1,87.4,93.27600000000001,3.3710000000000004,403.0,1.945,18.570999999999998,49.751000000000005,50.1,14.94,252.032,52.0,124.28,18.059,16.094,50.6,84.1,nan,0.8340000000000001,2.551,24.6,208.417,0.4,0.55,0.6668716670898932,106.13,82.949,29.467,19.0,4.0,0.47100000000000003,12.802999999999999,0.564,140.0,0.008
2013-01-01,IN,23.653000000000002,42.1,16.1,0.591,10.1,6968.0,-1.791,45.483000000000004,8.293,2120.8,77.917,0.05392620772398993,0.09720138718341387,9.605,53.843999999999994,5073.605,0.825,3.5,6486.92,-0.5539999999999999,nan,52.1,3.845,46.7,29.6,51.5,37.85,19.987000000000002,1.3130000000000002,1.031,0.184,8.074,72.28,0.314,18.23,99.41,34.023,nan,nan,71.655,3.748,228.0,1.591,10.886,31.025,78.8,15.1,1278.562,32.0,69.32,18.162,32.318000000000005,27.0,79.4,nan,3.7680000000000002,1.516,39.7,219.359,0.3,3.588,0.6502977563856897,110.575,68.91199999999999,23.895,17.0,10.0,0.5579999999999999,11.555,0.496,189.0,0.134
2013-01-01,IE,10.78,5.2,13.3,0.9009999999999999,26.7,8260.0,18.669,32.391999999999996,18.649,30698.839,191.94,0.12345151644596326,0.07774455360956857,107.845,193.291,45470.15900000001,0.98,13.0,210.24599999999998,-1.767,16.4,52.7,5.316,5.7,76.1,nan,7.405,12.34,0.718,0.8959999999999999,0.24,nan,86.235,0.166,47.78,nan,18.77,79.3,99.8,100.0,10.419,8.7,7.537999999999999,19.912,12.164000000000001,12.7,78.248,4.6819999999999995,62.1,104.24700000000001,nan,nan,53.1,68.2,nan,0.3,20.87,3.3,84.244,0.2,1.111,0.6621102093122598,102.70299999999999,nan,73.007,8.0,2.0,0.13699999999999998,18.788,0.7809999999999999,8.0,nan
2013-01-01,IR,6.564,37.3,46.6,0.7709999999999999,23.6,4769.0,nan,32.709,6.857,4637.325,52.096000000000004,0.049125072641570344,0.08859043068379932,37.996,50.331,16383.26,0.858,10.4,1268.644,-0.922,nan,37.6,3.068,18.9,47.0,0.4,0.996,nan,1.681,1.113,0.5760000000000001,0.402,98.959,0.489,14.65,nan,38.691,nan,98.8,99.63,6.2620000000000005,18.0,8.004,3.103,28.019000000000002,40.3,29.95,77.435,72.3,84.259,nan,25.655,14.2,69.6,nan,0.285,0.653,14.6,105.633,0.1,2.6310000000000002,0.7165106218118422,117.98899999999999,86.23700000000001,57.547,2.0,2.0,0.525,14.841,0.41200000000000003,26.0,0.027999999999999997
2013-01-01,IQ,1.9,29.8,16.1,0.7809999999999999,17.2,892.0,-8.191,73.616,5.57,5879.83,-1.3530000000000002,0.031077531505474716,0.15727651034442047,nan,75.688,15223.583,0.818,7.9,515.823,nan,nan,42.5,nan,20.2,60.1,34.2,1.369,8.999,2.092,1.229,0.9740000000000001,nan,96.958,0.321,12.44,nan,26.9,nan,nan,98.00399999999999,3.1860000000000004,45.0,4.885,25.230999999999998,78.957,36.3,9.2,33.883,69.6,95.77,nan,nan,18.3,74.1,nan,0.31,2.187,28.2,198.894,nan,9.855,0.5580969807868252,nan,nan,nan,37.0,18.0,0.511,10.086,0.655,50.0,0.66
2013-01-01,IS,0.465,2.5,11.6,0.907,10.4,807.3,7.476,30.8,19.441,33681.943,139.39,0.12844036697247707,0.07033639143730887,96.324,102.405,41259.796,0.977,5.4,13.357999999999999,-8.295,5.47,71.1,7.7589999999999995,4.5,76.9,nan,76.219,12.237,0.895,0.7759999999999999,0.44799999999999995,nan,10.404000000000002,0.142,48.59,nan,15.366,67.8,98.1,100.0,8.696,3.9,5.867000000000001,39.683,9.582,8.5,96.54700000000001,0.327,93.6,108.94,nan,9.856,71.5,78.7,nan,1.3030000000000002,3.04,1.7,67.492,nan,0.306,0.6666666666666666,98.132,118.25200000000001,80.31,9.0,3.0,0.078,19.477,0.802,4.0,nan
2013-01-01,IL,7.421,7.9,19.6,0.865,10.6,2962.0,-0.124,45.06,17.619,22684.682,84.266,0.10829817158931082,0.10280015343306483,112.07799999999999,64.722,31250.802000000003,0.972,6.2,251.86599999999999,-0.948,15.7,59.8,5.843,1.3,80.8,nan,3.319,14.51,1.0,1.01,0.276,nan,96.575,0.266,46.96,97.48899999999999,19.959,88.6,nan,100.0,7.101,4.5,8.322000000000001,22.5,11.344000000000001,7.8,70.25,7.821000000000001,92.0,121.46600000000001,0.762,12.117,58.1,69.6,nan,0.261,4.0489999999999995,3.3,75.007,nan,nan,0.6147551464007159,104.463,101.515,66.289,2.0,4.0,0.124,15.963,0.695,5.0,nan
2013-01-01,IT,31.241999999999997,11.7,19.8,0.8809999999999999,40.3,47704.0,-0.262,21.496,33.434,24776.89,172.71400000000003,0.2157940604679225,0.044764362807535034,99.87899999999999,55.467,34219.833,0.968,12.2,2061.196,1.777,22.14,42.5,4.165,3.6,69.4,nan,16.320999999999998,2.839,1.139,1.025,0.055,nan,79.964,0.168,41.93,98.70299999999999,16.955,65.4,99.9,100.0,8.952,5.8,5.733,30.599,6.402,17.9,58.458999999999996,59.668,69.0,162.33700000000002,0.5820000000000001,12.034,39.0,58.3,nan,0.44299999999999995,0.917,3.1,67.325,0.3,0.841,0.645454850170946,101.852,102.45700000000001,63.617,10.0,2.0,0.091,16.269000000000002,0.7070000000000001,4.0,nan
2013-01-01,JM,31.021,10.6,30.1,0.659,36.2,2008.4,-4.253,37.326,13.447000000000001,5856.976,51.76,0.08906030855539973,0.07538569424964937,97.596,83.32700000000001,8025.471,0.982,15.3,22.886999999999997,nan,nan,56.5,6.254,18.3,66.5,6.0,15.76,8.349,1.561,1.121,0.441,26.425,81.408,0.354,46.12,nan,21.276999999999997,nan,nan,89.99799999999999,5.825,4.2,2.838,15.475999999999999,61.01,37.8,37.1,2.852,54.4,99.803,5.149,21.673000000000002,56.5,77.2,nan,15.215,3.8160000000000003,14.4,167.03099999999998,1.7,42.114,0.6630434782608696,nan,82.07600000000001,27.116,6.0,3.0,0.436,13.152999999999999,0.46,91.0,0.514
2013-01-01,JO,1.0979999999999999,22.4,21.1,0.674,32.5,3945.0,-10.664000000000001,61.236000000000004,6.2,2534.26,111.86,0.03708546297396886,0.1350291215975276,nan,114.306,8756.711,0.847,12.6,73.67399999999999,nan,nan,34.3,nan,3.6,69.4,11.2,3.1510000000000002,nan,2.094,1.199,0.155,6.244,97.618,0.331,15.86,95.527,28.055999999999997,nan,nan,100.0,7.35,5.2,2.8989999999999996,12.107999999999999,25.838,9.8,41.4,8.413,89.1,122.589,nan,nan,13.9,63.9,nan,15.904000000000002,5.795,16.5,129.58700000000002,0.1,1.712,0.5972899084749792,nan,71.705,nan,3.0,1.0,0.486,12.856,0.532,59.0,4.211
2013-01-01,JP,68.469,19.8,13.5,0.899,6.9,10364.0,-2.5140000000000002,21.13,39.583,25822.332000000002,338.15,0.24629616640558638,0.04283276051530243,87.324,34.148,37148.602999999996,0.968,4.0,4734.404,2.65,3.91,57.2,3.665,3.8,70.1,nan,4.912,3.343,0.86,0.92,0.127,nan,94.648,0.263,42.66,nan,23.191,99.9,nan,100.0,10.792,18.0,9.781,10.802999999999999,4.486000000000001,9.4,88.219,128.313,91.2,115.255,nan,16.732,49.0,70.9,nan,0.046,0.207,2.1,75.042,nan,0.28800000000000003,0.6222284569763002,100.241,101.539,62.108000000000004,5.0,2.0,0.127,15.222000000000001,0.777,6.0,nan
2013-01-01,KZ,1.226,5.9,12.7,0.8079999999999999,3.9,6841.0,-0.845,37.658,10.017999999999999,16234.758,38.294000000000004,0.06782123554367409,0.11001336665310629,57.136,65.408,22972.431,1.01,5.2,391.348,-5.886,8.02,66.9,nan,24.2,56.0,0.2,1.165,4.8660000000000005,1.2830000000000001,1.083,0.6579999999999999,33.168,99.193,0.672,49.07,98.728,24.57,73.6,100.0,99.902,3.766,107.0,15.429,18.182000000000002,29.904,28.6,63.303999999999995,17.207,57.0,176.46599999999998,1.104,16.482,65.5,76.3,nan,0.087,4.231,13.9,303.45,0.2,6.5089999999999995,0.6771662695414657,110.87,102.01799999999999,49.81100000000001,1.0,1.0,0.221,14.937999999999999,0.705,13.0,0.043
2013-01-01,KE,7.625,30.7,36.0,0.495,26.1,1434.0,-2.161,76.358,4.541,2237.775,43.755,0.025096482030918868,0.15450509737435028,nan,53.133,2683.046,0.927,11.8,120.272,nan,nan,58.1,5.4110000000000005,37.8,47.2,30.7,77.137,0.32899999999999996,1.902,1.2919999999999998,0.217,5.9110000000000005,18.12,0.111,39.12,nan,20.105999999999998,nan,nan,19.344,5.683,443.0,0.297,19.855999999999998,87.066,55.3,13.0,44.827,24.8,71.007,nan,nan,62.1,69.7,nan,2.367,2.031,39.6,275.96,5.8,5.466,0.5527918442010396,nan,nan,nan,6.0,5.0,0.5660000000000001,11.28,0.317,540.0,6.068
2013-01-01,KG,3.405,6.6,24.1,0.51,13.4,3076.0,-8.505,46.68,6.627999999999999,1916.915,14.225,0.043279380717804364,0.12473610133708657,26.398000000000003,134.02700000000002,3120.542,0.958,8.3,17.848,1.8619999999999999,21.23,57.3,6.78,31.7,48.1,20.1,24.581,-10.187000000000001,1.311,1.117,0.40299999999999997,10.07,72.21,0.551,38.93,96.57799999999999,33.899,92.1,99.0,99.598,8.187000000000001,141.0,1.7209999999999999,23.333000000000002,38.184,43.5,23.0,5.684,35.5,118.538,1.206,24.546999999999997,49.2,76.5,nan,31.055999999999997,8.344,22.0,252.738,0.2,3.6239999999999997,0.6521815622800844,107.161,89.574,47.63399999999999,1.0,2.0,0.38299999999999995,13.062999999999999,0.387,79.0,7.805
2013-01-01,KH,55.018,28.3,20.3,0.503,0.6,4210.0,-11.870999999999999,50.202,6.147,2430.709,46.842,0.03933967915862344,0.11695400386074685,14.687000000000001,130.046,2964.197,0.909,0.3,44.53,nan,nan,84.5,2.021,32.1,42.3,59.7,68.972,1.501,1.0,0.857,0.32299999999999995,6.119,28.682,0.126,50.37,64.262,20.009,nan,nan,29.881,6.907,400.0,0.373,18.477999999999998,48.857,53.3,6.8,15.023,21.4,134.893,53.078,46.927,81.2,88.8,nan,1.155,12.290999999999999,30.6,214.769,0.7,nan,0.639552685881648,123.476,nan,nan,21.0,6.0,0.48100000000000004,11.567,0.401,173.0,5.545
2013-01-01,KI,15.0,21.4,48.4,0.514,nan,5.9,1.386,57.92100000000001,5.917000000000001,nan,nan,0.03669724770642202,0.13761467889908258,nan,105.31299999999999,1830.9379999999999,nan,nan,0.19899999999999998,nan,nan,nan,nan,nan,nan,nan,3.032,nan,nan,nan,0.878,nan,nan,0.314,nan,nan,nan,nan,nan,70.305,9.362,469.0,0.574,8.696,20.868000000000002,nan,11.5,0.109,49.9,18.427,nan,nan,nan,nan,nan,9.189,-0.07,45.6,243.892,nan,nan,0.6055045871559633,nan,nan,nan,9.0,5.0,nan,12.981,0.265,96.0,22.081
2013-01-01,KN,42.308,nan,nan,0.8140000000000001,nan,107.0,-14.057,nan,nan,nan,64.044,nan,nan,nan,89.42399999999999,22399.092,nan,nan,1.1909999999999998,nan,nan,nan,nan,nan,nan,nan,1.5119999999999998,nan,nan,nan,0.311,nan,nan,0.188,nan,93.984,nan,nan,100.0,99.125,5.631,0.0,4.207,6.667000000000001,nan,nan,64.6,0.053,31.0,144.821,nan,14.517000000000001,nan,nan,nan,6.542999999999999,14.057,8.6,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,13.957,nan,nan,3.926
2013-01-01,KR,63.604,28.1,18.4,0.875,9.2,12176.0,1.91,19.965999999999998,16.357,20480.766,155.803,0.11999441886423887,0.04536666068687835,91.876,102.771,32548.716,0.93,3.1,1641.396,-1.7519999999999998,nan,59.4,4.931,6.1,69.5,0.3,1.922,17.697,0.848,0.958,0.14800000000000002,nan,84.165,0.361,41.31,99.204,29.101999999999997,81.6,nan,100.0,6.905,89.0,11.749,15.667,1.776,26.0,84.77,50.169,81.8,108.993,0.648,16.852,50.3,72.4,nan,0.494,0.978,3.2,94.45700000000001,nan,0.682,0.7335605652893221,97.021,99.959,94.375,1.0,1.0,0.076,16.59,0.7140000000000001,12.0,nan
2013-01-01,KW,0.35100000000000003,nan,nan,1.0,15.3,307.0,20.928,28.54,2.612,45439.234000000004,54.301,0.02001111728738188,0.08560311284046691,77.28699999999999,97.60700000000001,74084.521,0.9940000000000001,2.6,266.585,nan,nan,68.7,nan,3.2,70.6,0.1,0.0,33.1,1.25,1.133,0.6859999999999999,nan,100.0,0.369,29.26,nan,14.350999999999999,nan,98.7,100.0,2.585,22.0,27.33,6.154,10.873,1.9,75.46,3.5980000000000003,100.0,178.135,nan,8.605,49.1,85.3,nan,0.002,0.823,8.2,94.92200000000001,0.1,nan,0.762645914396887,103.671,94.43799999999999,32.575,1.0,1.0,0.226,13.587,nan,4.0,nan
2013-01-01,LA,79.649,34.1,16.8,0.5870000000000001,1.6,2700.0,-4.81,56.145,6.152,4354.151,nan,0.03787528868360277,0.120554272517321,28.17,98.179,5115.592000000001,0.92,0.7,33.224000000000004,-3.234,nan,77.6,3.234,65.5,25.2,83.5,60.681999999999995,-16.935,0.857,0.941,0.28300000000000003,11.046,nan,0.047,46.79,81.71300000000001,30.647,nan,nan,68.111,2.6639999999999997,197.0,0.243,25.0,65.9,84.6,12.5,6.495,31.9,71.023,22.385,25.598000000000003,76.8,79.5,nan,0.499,3.573,53.5,225.301,0.3,nan,0.6161662817551963,120.6,53.205,18.95,18.0,11.0,0.484,10.838,0.488,230.0,3.7460000000000004
2013-01-01,LB,13.405999999999999,24.1,30.0,0.75,16.0,1274.0,-4.89,35.186,12.044,5851.6230000000005,180.832,0.08188021228203185,0.07297194844579227,84.626,90.334,14400.641000000001,0.894,6.2,75.979,nan,nan,43.6,2.48,3.0,75.6,0.3,5.7170000000000005,-13.177999999999999,1.2930000000000001,0.97,0.125,15.975,95.742,0.297,24.44,71.141,27.726,nan,nan,100.0,7.497999999999999,15.0,4.28,3.125,12.84,26.2,70.5,5.276,87.8,73.62899999999999,9.765,12.047,22.7,69.6,nan,16.444000000000003,5.7829999999999995,7.7,73.288,0.1,4.473,0.6793025018953752,97.304,68.311,46.02,21.0,13.0,0.39,12.5,0.525,16.0,1.357
2013-01-01,LR,44.01,46.4,19.0,0.29600000000000004,3.3,nan,nan,79.414,5.632999999999999,713.745,37.775999999999996,0.030331311245916936,0.16028931404573027,nan,130.993,818.5889999999999,0.873,2.3,3.509,nan,nan,54.8,nan,44.5,43.6,74.9,86.99,-43.144,1.045,1.32,0.42,0.7559999999999999,nan,0.273,48.39,nan,19.455,nan,61.1,1.2,9.166,308.0,0.223,11.65,133.621,77.5,3.2,4.2860000000000005,49.0,59.51,nan,nan,53.9,58.2,nan,19.698,35.976,57.0,271.507,1.7,nan,0.5403639757349509,nan,nan,nan,26.0,3.0,0.6579999999999999,9.904,0.24,762.0,32.579
2013-01-01,LY,0.12300000000000001,nan,nan,0.723,44.9,nan,4.462,42.391999999999996,6.353,5155.107,-57.937,0.04276952872821175,0.10200129115558423,nan,135.262,21570.27,0.9329999999999999,18.7,133.649,nan,nan,43.0,nan,13.4,60.8,10.2,1.7180000000000002,nan,1.734,1.1909999999999998,0.7759999999999999,nan,99.186,0.42100000000000004,23.14,nan,nan,nan,99.9,96.43,nan,40.0,9.081,16.5,5.912999999999999,33.5,16.5,6.196000000000001,78.8,165.19299999999998,nan,nan,27.0,78.4,nan,nan,1.072,12.4,174.74,nan,nan,0.6723692704970949,nan,nan,nan,4.0,2.0,0.16699999999999998,13.402999999999999,nan,9.0,0.198
2013-01-01,LC,33.475,nan,nan,0.713,45.2,319.0,-11.919,30.093000000000004,13.023,8872.232,110.34700000000001,0.0909090909090909,0.0625,78.05199999999999,nan,12415.731000000002,0.988,22.2,2.181,-30.06,nan,52.6,4.312,14.9,67.5,nan,2.174,3.029,1.268,1.092,0.409,5.542000000000001,nan,0.187,46.77,97.29700000000001,nan,nan,nan,96.21700000000001,7.26,5.9,2.3169999999999997,17.241,43.875,29.0,36.0,0.17600000000000002,18.5,120.72399999999999,9.913,16.665,59.9,75.7,nan,2.023,5.605,12.7,168.895,nan,18.785999999999998,0.6988636363636364,nan,88.396,13.854000000000001,1.0,1.0,0.353,13.39,nan,49.0,1.746
2013-01-01,LI,43.125,nan,nan,1.0,nan,52.4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,60.468999999999994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100.0,nan,nan,1.3940000000000001,20.0,nan,nan,93.8,0.037000000000000005,14.3,104.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.83,nan,nan,nan
2013-01-01,LK,33.22,14.6,19.6,0.696,20.0,1275.0,-3.952,37.56,12.75,5723.259,57.538000000000004,0.08481512154723048,0.08330491547717642,94.959,49.258,10238.712,0.935,4.4,210.764,-5.087,26.43,52.6,1.621,29.8,44.1,12.2,59.872,23.561999999999998,2.156,1.379,0.214,13.465,45.873999999999995,0.073,31.39,91.605,33.249,35.4,nan,88.8,2.773,66.0,0.752,5.778,17.573,41.2,21.9,20.526999999999997,18.2,98.96700000000001,1.798,23.75,35.7,76.3,nan,8.644,1.255,8.8,202.769,0.1,3.016,0.6653188483460809,100.616,99.694,18.930999999999997,1.0,1.0,0.376,13.822000000000001,0.5589999999999999,32.0,0.556
2013-01-01,LS,1.548,24.3,47.0,0.513,34.5,433.0,-1.8880000000000001,61.059,7.45,2388.9120000000003,1.599,0.044402456306093525,0.12848370335380255,36.23,124.9,2631.005,1.0090000000000001,24.6,5.571000000000001,-11.569,nan,49.9,nan,11.9,47.8,60.1,52.298,10.677,1.22,1.124,0.276,2.802,nan,0.43700000000000006,48.15,67.39699999999999,29.664,nan,nan,12.937000000000001,7.915,916.0,1.15,26.796999999999997,90.82700000000001,59.7,15.0,2.117,26.1,84.553,32.641,32.626999999999995,58.8,74.4,nan,18.326,1.996,75.2,572.432,24.4,31.076,0.5937647614548891,107.279,51.895,10.341,10.0,2.0,0.552,10.772,0.272,532.0,11.144
2013-01-01,LT,34.719,6.1,18.6,0.831,21.9,2012.0,3.463,21.563000000000002,26.916,20842.221999999998,50.943999999999996,0.18118118118118115,0.050717384050717386,83.116,166.87400000000002,25143.915,1.028,11.8,74.368,-5.078,11.14,51.4,4.607,8.4,66.1,nan,26.343000000000004,21.663,0.802,0.9520000000000001,0.187,nan,70.02199999999999,0.17,52.11,96.38,19.462,94.7,100.0,100.0,6.1339999999999995,65.0,4.274,24.113000000000003,14.103,9.6,68.453,2.997,67.0,152.335,2.7910000000000004,12.616,53.3,64.4,nan,4.438,1.526,3.9,266.025,0.1,6.606,0.6736736736736737,99.62,103.60700000000001,71.906,7.0,3.0,0.135,16.261,0.6759999999999999,10.0,nan
2013-01-01,LU,33.475,6.0,13.1,0.968,15.4,945.0,-421.561,24.399,20.162,49170.698,188.232,0.13944954128440365,0.055045871559633024,93.485,349.24199999999996,90656.38,0.971,5.9,49.25899999999999,nan,4.99,54.9,nan,1.6,86.4,nan,5.723,14.877,1.1640000000000001,0.828,0.11599999999999999,nan,84.506,0.204,44.26,98.416,19.017,80.9,nan,100.0,6.547999999999999,8.0,18.498,28.333000000000002,6.686,6.2,93.777,0.545,89.6,144.72899999999998,17.065,8.141,51.1,65.5,nan,3.0460000000000003,16.977,2.1,80.749,nan,0.184,0.691743119266055,96.538,102.427,nan,1.0,1.0,0.08199999999999999,13.864,0.841,10.0,nan
2013-01-01,LV,53.951,3.6,19.8,0.8109999999999999,23.2,1536.0,-0.777,22.058000000000003,28.378,17816.054,60.25899999999999,0.1886330230279275,0.05193532582067614,90.551,124.15799999999999,21563.721,1.022,11.9,43.4,-2.984,13.03,52.4,6.972,8.1,68.0,nan,39.603,2.983,0.889,1.064,0.091,nan,58.924,0.163,51.97,97.177,24.287,90.4,98.4,100.0,7.513999999999999,50.0,3.5180000000000002,23.0,15.315,7.4,75.234,2.041,67.9,125.344,6.483,11.162,53.9,66.2,nan,5.303,3.2710000000000004,5.2,242.84099999999998,0.6,2.45,0.6648701616854483,100.773,108.61,65.467,4.0,4.0,0.183,15.665,0.6509999999999999,18.0,nan
