year,event_count,num_mentions,actor1,actor2
2011-01-01,0.0004356823875394837,0.0005380972879896685,MH,US
2011-01-01,0.0026140943252369025,0.001587386999569522,ML,NE
2011-01-01,0.00010892059688487092,0.00012107188979767542,ML,NG
2011-01-01,0.00021784119376974185,0.00013452432199741713,ML,SA
2011-01-01,0.00021784119376974185,0.00012107188979767542,MM,MY
2011-01-01,0.0017427295501579348,0.0008071459319845028,MM,TH
2011-01-01,0.0004356823875394837,0.0002959535083943177,MM,US
2011-01-01,0.00021784119376974185,0.000188334050796384,MT,NG
2011-01-01,0.00010892059688487092,0.00012107188979767542,MT,NL
2011-01-01,0.00010892059688487092,9.4167025398192e-05,MT,NO
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,MT,PT
2011-01-01,0.00021784119376974185,5.3809728798966854e-05,MT,SA
2011-01-01,0.0004356823875394837,0.00036321566939302626,MT,SK
2011-01-01,0.0013070471626184512,0.0010492897115798535,MT,SO
2011-01-01,0.0003267617906546128,0.0003228583727938011,MT,TN
2011-01-01,0.00021784119376974185,0.00012107188979767542,MT,US
2011-01-01,0.0013070471626184512,0.0016681015927679725,MV,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,MW,NA
2011-01-01,0.00021784119376974185,9.4167025398192e-05,MW,TH
2011-01-01,0.00021784119376974185,9.4167025398192e-05,MW,TZ
2011-01-01,0.00010892059688487092,8.071459319845028e-05,MW,ZA
2011-01-01,0.00010892059688487092,1.3452432199741713e-05,MW,ZW
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,MX,NO
2011-01-01,0.00010892059688487092,0.00024214377959535084,MX,NZ
2011-01-01,0.00021784119376974185,9.4167025398192e-05,MX,OM
2011-01-01,0.00010892059688487092,0.00012107188979767542,MX,PH
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,MX,SO
2011-01-01,0.004465744472279708,0.006551334481274215,MX,US
2011-01-01,0.00021784119376974185,2.6904864399483427e-05,MX,VE
2011-01-01,0.0003267617906546128,0.00013452432199741713,MX,VN
2011-01-01,0.0007624441781940966,0.0006591691777873439,MY,NZ
2011-01-01,0.00021784119376974185,0.00014797675419715885,MY,OM
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,MY,PH
2011-01-01,0.00021784119376974185,6.726216099870857e-05,MY,PK
2011-01-01,0.00021784119376974185,5.3809728798966854e-05,MY,PS
2011-01-01,0.0003267617906546128,0.00024214377959535084,MY,SA
2011-01-01,0.0011981265657335803,0.0006322643133878605,MY,SG
2011-01-01,0.0008713647750789674,0.0016142918639690056,MY,SO
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,MY,TH
2011-01-01,0.00021784119376974185,9.4167025398192e-05,MY,UG
2011-01-01,0.0013070471626184512,0.000793693499784761,MY,US
2011-01-01,0.0007624441781940966,0.00025559621179509256,MY,VN
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,MZ,SO
2011-01-01,0.0003267617906546128,9.4167025398192e-05,MZ,ZW
2011-01-01,0.00021784119376974185,0.00012107188979767542,NA,ZM
2011-01-01,0.0009802853719638384,0.00024214377959535084,NE,NG
2011-01-01,0.00010892059688487092,9.4167025398192e-05,NE,NZ
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NE,QA
2011-01-01,0.0004356823875394837,0.00010761945759793371,NE,TD
2011-01-01,0.00010892059688487092,0.00010761945759793371,NE,TN
2011-01-01,0.0004356823875394837,0.00044393026259147654,NE,US
2011-01-01,0.00010892059688487092,0.00012107188979767542,NG,NL
2011-01-01,0.00010892059688487092,0.00012107188979767542,NG,SA
2011-01-01,0.00021784119376974185,0.0004035729659922514,NG,SD
2011-01-01,0.00021784119376974185,0.0003228583727938011,NG,SO
2011-01-01,0.0006535235813092256,0.00043047783039173483,NG,TD
2011-01-01,0.0003267617906546128,6.726216099870857e-05,NG,US
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NL,NZ
2011-01-01,0.00021784119376974185,0.00036321566939302626,NL,OM
2011-01-01,0.0003267617906546128,0.00012107188979767542,NL,PH
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NL,SD
2011-01-01,0.0010892059688487094,0.00026904864399483427,NL,SE
2011-01-01,0.0004356823875394837,0.00033631080499354284,NL,SK
2011-01-01,0.002723014922121773,0.004452755058114507,NL,US
2011-01-01,0.0010892059688487094,0.00044393026259147654,NO,NZ
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NO,PS
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NO,RU
2011-01-01,0.00010892059688487092,4.035729659922514e-05,NO,SY
2011-01-01,0.0006535235813092256,0.000282501076194576,NO,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,NO,ZA
2011-01-01,0.0003267617906546128,0.00013452432199741713,NP,US
2011-01-01,0.00010892059688487092,0.00010761945759793371,NZ,OM
2011-01-01,0.0003267617906546128,0.00014797675419715885,NZ,PH
2011-01-01,0.00010892059688487092,8.071459319845028e-05,NZ,PK
2011-01-01,0.00010892059688487092,0.00013452432199741713,NZ,PL
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,NZ,PS
2011-01-01,0.0006535235813092256,0.0004977399913904433,NZ,RU
2011-01-01,0.0016338089532730638,0.0020447696943607404,NZ,SG
2011-01-01,0.00021784119376974185,0.00012107188979767542,NZ,SK
2011-01-01,0.00021784119376974185,2.6904864399483427e-05,NZ,SO
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,NZ,TH
2011-01-01,0.00010892059688487092,0.00013452432199741713,NZ,TV
2011-01-01,0.003921141487855354,0.005017757210503659,NZ,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,OM,PA
2011-01-01,0.00010892059688487092,0.00012107188979767542,OM,RU
2011-01-01,0.00021784119376974185,0.00014797675419715885,OM,SO
2011-01-01,0.00021784119376974185,0.0003228583727938011,OM,TR
2011-01-01,0.0005446029844243547,0.0008071459319845028,OM,US
2011-01-01,0.00021784119376974185,0.00010761945759793371,OM,YE
2011-01-01,0.0004356823875394837,0.0002017864829961257,PA,PH
2011-01-01,0.00010892059688487092,0.000188334050796384,PA,US
2011-01-01,0.00021784119376974185,4.035729659922514e-05,PE,VE
2011-01-01,0.00010892059688487092,0.00012107188979767542,PH,PL
2011-01-01,0.00021784119376974185,0.00021523891519586742,PH,PT
2011-01-01,0.0003267617906546128,4.035729659922514e-05,PH,SA
2011-01-01,0.00010892059688487092,0.00010761945759793371,PH,SG
2011-01-01,0.0010892059688487094,0.0009954799827808867,PH,SK
2011-01-01,0.00010892059688487092,0.00024214377959535084,PH,SO
2011-01-01,0.0004356823875394837,0.00017488161859664228,PH,SV
2011-01-01,0.00010892059688487092,0.00012107188979767542,PH,SY
2011-01-01,0.004465744472279708,0.0041433491175204475,PH,US
2011-01-01,0.0013070471626184512,0.000605359448988377,PH,VN
2011-01-01,0.00010892059688487092,0.00012107188979767542,PK,QA
2011-01-01,0.0004356823875394837,0.00016142918639690056,PK,RU
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,PK,SA
2011-01-01,0.0022873325345822895,0.0012376237623762376,PK,SO
2011-01-01,0.0010892059688487094,0.0005515497201894102,PK,TR
2011-01-01,0.00010892059688487092,6.726216099870857e-05,PK,TZ
2011-01-01,0.00021784119376974185,0.00024214377959535084,PK,UA
2011-01-01,0.005228188650473805,0.008797890658631081,PK,US
2011-01-01,0.0003267617906546128,0.00012107188979767542,PL,PT
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,PL,RU
2011-01-01,0.00021784119376974185,0.00010761945759793371,PL,TN
2011-01-01,0.00010892059688487092,0.00012107188979767542,PL,TR
2011-01-01,0.0008713647750789674,0.0006591691777873439,PL,US
2011-01-01,0.00021784119376974185,0.000282501076194576,PS,SA
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,PS,SY
2011-01-01,0.0003267617906546128,0.00013452432199741713,PS,TR
2011-01-01,0.0016338089532730638,0.0011030994403788204,PS,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,PT,SK
2011-01-01,0.0014159677595033222,0.0012779810589754628,PT,US
2011-01-01,0.0006535235813092256,0.0003094059405940594,QA,SO
2011-01-01,0.00021784119376974185,5.3809728798966854e-05,QA,SY
2011-01-01,0.0003267617906546128,6.726216099870857e-05,QA,TN
2011-01-01,0.0003267617906546128,0.00014797675419715885,QA,TR
2011-01-01,0.00021784119376974185,0.00024214377959535084,QA,US
2011-01-01,0.0010892059688487094,0.0009551226861816616,RS,RU
2011-01-01,0.00021784119376974185,9.4167025398192e-05,RS,SK
2011-01-01,0.00021784119376974185,0.00010761945759793371,RS,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,RU,SK
2011-01-01,0.0004356823875394837,0.00026904864399483427,RU,SO
2011-01-01,0.0009802853719638384,0.000565002152389152,RU,SY
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,RU,TJ
2011-01-01,0.0003267617906546128,0.00013452432199741713,RU,TN
2011-01-01,0.0006535235813092256,0.0003094059405940594,RU,TR
2011-01-01,0.0005446029844243547,0.00047083512699095997,RU,UA
2011-01-01,0.0037033002940856114,0.0028115583297460183,RU,US
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,RU,VN
2011-01-01,0.0013070471626184512,0.0010089324149806286,RU,YE
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,RU,ZA
2011-01-01,0.00021784119376974185,8.071459319845028e-05,RW,TZ
2011-01-01,0.00021784119376974185,9.4167025398192e-05,RW,UG
2011-01-01,0.00010892059688487092,0.00012107188979767542,RW,US
2011-01-01,0.0003267617906546128,0.0003094059405940594,SA,SD
2011-01-01,0.0015248883563881931,0.0008475032285837279,SA,SO
2011-01-01,0.00021784119376974185,8.071459319845028e-05,SA,TJ
2011-01-01,0.003921141487855354,0.006699311235471374,SA,TN
2011-01-01,0.00021784119376974185,4.035729659922514e-05,SA,TR
2011-01-01,0.0003267617906546128,0.00024214377959535084,SA,US
2011-01-01,0.00010892059688487092,0.000282501076194576,SA,VC
2011-01-01,0.0015248883563881931,0.0007667886353852776,SA,YE
2011-01-01,0.0015248883563881931,0.0011703616013775291,SC,SO
2011-01-01,0.00021784119376974185,0.0004035729659922514,SD,SO
2011-01-01,0.0003267617906546128,0.0004035729659922514,SD,TD
2011-01-01,0.00010892059688487092,1.3452432199741713e-05,SD,TN
2011-01-01,0.0006535235813092256,0.0009147653895824365,SD,US
2011-01-01,0.00021784119376974185,4.035729659922514e-05,SE,SO
2011-01-01,0.0006535235813092256,0.000376668101592768,SE,US
2011-01-01,0.0003267617906546128,0.00010761945759793371,SE,VE
2011-01-01,0.0014159677595033222,0.0010089324149806286,SG,TH
2011-01-01,0.0023962531314671606,0.02503497632371933,SG,US
2011-01-01,0.00010892059688487092,0.00012107188979767542,SK,UA
2011-01-01,0.0007624441781940966,0.0009147653895824365,SK,US
2011-01-01,0.0004356823875394837,0.0006322643133878605,SN,TD
2011-01-01,0.00021784119376974185,0.0007398837709857942,SN,US
2011-01-01,0.00021784119376974185,0.0003228583727938011,SO,TD
2011-01-01,0.0004356823875394837,0.0004170253981919931,SO,TN
2011-01-01,0.0010892059688487094,0.000793693499784761,SO,TR
2011-01-01,0.00010892059688487092,6.726216099870857e-05,SO,TZ
2011-01-01,0.002940856115891515,0.0032958458889367197,SO,US
2011-01-01,0.00021784119376974185,0.0003228583727938011,SO,VE
2011-01-01,0.003376538503430999,0.010412182522600085,SO,YE
2011-01-01,0.0003267617906546128,8.071459319845028e-05,SO,ZA
2011-01-01,0.01633808953273064,0.01703077916487301,SY,TR
2011-01-01,0.0013070471626184512,0.0034034653465346535,SY,US
2011-01-01,0.0003267617906546128,0.0004842875591907017,TG,UG
2011-01-01,0.0011981265657335803,0.00045738269479121826,TH,US
2011-01-01,0.0008713647750789674,0.0003228583727938011,TH,VN
2011-01-01,0.00021784119376974185,6.726216099870857e-05,TJ,US
2011-01-01,0.00010892059688487092,0.00012107188979767542,TM,TR
2011-01-01,0.00021784119376974185,0.00026904864399483427,TM,US
2011-01-01,0.001960570743927677,0.0019371502367628067,TN,US
2011-01-01,0.00010892059688487092,2.6904864399483427e-05,TN,ZA
2011-01-01,0.0004356823875394837,0.00024214377959535084,TO,WS
2011-01-01,0.0005446029844243547,0.000565002152389152,TR,UA
2011-01-01,0.0023962531314671606,0.002165841584158416,TR,US
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,TR,YE
2011-01-01,0.00010892059688487092,8.071459319845028e-05,TZ,ZA
2011-01-01,0.00010892059688487092,4.035729659922514e-05,TZ,ZM
2011-01-01,0.00021784119376974185,9.4167025398192e-05,UA,US
2011-01-01,0.0008713647750789674,0.0009416702539819199,UG,US
2011-01-01,0.00021784119376974185,5.3809728798966854e-05,US,UY
2011-01-01,0.00021784119376974185,5.3809728798966854e-05,US,VC
2011-01-01,0.00010892059688487092,5.3809728798966854e-05,US,VE
2011-01-01,0.001960570743927677,0.0008609556607834697,US,VN
2011-01-01,0.0015248883563881931,0.0010223848471803702,US,YE
2011-01-01,0.00021784119376974185,0.0002959535083943177,US,ZA
2011-01-01,0.00010892059688487092,0.00012107188979767542,US,ZM
2011-01-01,0.00010892059688487092,0.00012107188979767542,US,ZW
2011-01-01,0.00010892059688487092,6.726216099870857e-05,ZM,ZW
2012-01-01,0.0007771014117342313,0.0005533864174378209,AE,AF
2012-01-01,0.00012951690195570523,1.537184492882836e-05,AE,CN
2012-01-01,0.00025903380391141046,0.00016909029421711193,AE,GB
2012-01-01,0.0019427535293355784,0.004181141820641314,AE,IR
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AE,LY
2012-01-01,0.0006475845097785261,0.00016909029421711193,AE,PK
2012-01-01,0.00012951690195570523,1.537184492882836e-05,AE,TN
2012-01-01,0.0005180676078228209,0.0002613213637900821,AE,US
2012-01-01,0.00038855070586711566,0.00043041165800719404,AE,YE
2012-01-01,0.00025903380391141046,4.6115534786485076e-05,AF,AT
2012-01-01,0.0006475845097785261,9.223106957297015e-05,AF,AU
2012-01-01,0.0016837197254241678,0.007424601100624097,AF,BH
2012-01-01,0.00012951690195570523,0.00041503981307836567,AF,CA
2012-01-01,0.00012951690195570523,1.537184492882836e-05,AF,DE
2012-01-01,0.0005180676078228209,0.00019983398407476865,AF,EE
2012-01-01,0.0027198549410698096,0.001629415562455806,AF,GB
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AF,HR
2012-01-01,0.0016837197254241678,0.0035355243336305225,AF,ID
2012-01-01,0.0007771014117342313,0.0002920650536477388,AF,IQ
2012-01-01,0.0006475845097785261,0.0003228087435053955,AF,IR
2012-01-01,0.00038855070586711566,0.0003228087435053955,AF,IT
2012-01-01,0.00025903380391141046,0.00016909029421711193,AF,KE
2012-01-01,0.0005180676078228209,0.00023057767393242537,AF,NG
2012-01-01,0.00012951690195570523,0.00010760291450179851,AF,NL
2012-01-01,0.00012951690195570523,1.537184492882836e-05,AF,NO
2012-01-01,0.00038855070586711566,0.00046115534786485073,AF,NZ
2012-01-01,0.004144540862582567,0.0019061087711747164,AF,PK
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AF,QA
2012-01-01,0.0006475845097785261,0.0003689242782918806,AF,RU
2012-01-01,0.00012951690195570523,4.6115534786485076e-05,AF,SA
2012-01-01,0.00012951690195570523,0.0005533864174378209,AF,SY
2012-01-01,0.00025903380391141046,7.68592246441418e-05,AF,TR
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AF,UA
2012-01-01,0.015282994430773215,0.012681772066283395,AF,US
2012-01-01,0.00012951690195570523,7.68592246441418e-05,AL,IL
2012-01-01,0.00012951690195570523,6.148737971531343e-05,AL,TR
2012-01-01,0.00012951690195570523,0.0001537184492882836,AM,BY
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AM,HU
2012-01-01,0.00012951690195570523,0.00012297475943062687,AM,JP
2012-01-01,0.00038855070586711566,0.0003074368985765672,AM,RU
2012-01-01,0.0032379225488926304,0.0016755310972422911,AM,SY
2012-01-01,0.00012951690195570523,6.148737971531343e-05,AM,TM
2012-01-01,0.00025903380391141046,7.68592246441418e-05,AM,TR
2012-01-01,0.00012951690195570523,6.148737971531343e-05,AM,US
2012-01-01,0.00012951690195570523,6.148737971531343e-05,AO,CD
2012-01-01,0.00012951690195570523,0.0001537184492882836,AO,DE
2012-01-01,0.00012951690195570523,0.00010760291450179851,AO,FR
2012-01-01,0.00025903380391141046,0.0001537184492882836,AO,PT
2012-01-01,0.0005180676078228209,0.00013834660435945521,AO,RU
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AO,US
2012-01-01,0.00025903380391141046,0.00013834660435945521,AO,ZA
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AR,BR
2012-01-01,0.0009066183136899365,0.0009991699203738432,AR,CL
2012-01-01,0.0005180676078228209,0.00019983398407476865,AR,CN
2012-01-01,0.0015542028234684627,0.0009684262305161865,AR,GB
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AR,MV
2012-01-01,0.0012951690195570523,0.0007071048667261045,AR,US
2012-01-01,0.00025903380391141046,3.074368985765672e-05,AR,UY
2012-01-01,0.00025903380391141046,0.0006148737971531343,AT,BE
2012-01-01,0.00025903380391141046,6.148737971531343e-05,AT,CH
2012-01-01,0.00025903380391141046,0.00024594951886125374,AT,CY
2012-01-01,0.00012951690195570523,7.68592246441418e-05,AT,DE
2012-01-01,0.00025903380391141046,0.00013834660435945521,AT,ES
2012-01-01,0.00038855070586711566,0.0001537184492882836,AT,FR
2012-01-01,0.0005180676078228209,0.0003228087435053955,AT,GR
2012-01-01,0.00025903380391141046,0.00013834660435945521,AT,IE
2012-01-01,0.0016837197254241678,0.003489408798844037,AT,IT
2012-01-01,0.0007771014117342313,0.0007993359362990746,AT,NL
2012-01-01,0.00038855070586711566,0.00012297475943062687,AT,NP
2012-01-01,0.00025903380391141046,0.00013834660435945521,AT,PT
2012-01-01,0.00038855070586711566,0.00010760291450179851,AT,SK
2012-01-01,0.00038855070586711566,0.00024594951886125374,AT,US
2012-01-01,0.0015542028234684627,0.00044578350293602236,AU,CA
2012-01-01,0.00025903380391141046,0.00021520582900359702,AU,CH
2012-01-01,0.0016837197254241678,0.0011528883696621268,AU,CN
2012-01-01,0.00012951690195570523,3.074368985765672e-05,AU,CO
2012-01-01,0.00038855070586711566,0.0007839640913702463,AU,DE
2012-01-01,0.003496956352804041,0.007947243828204262,AU,EC
2012-01-01,0.00012951690195570523,0.00013834660435945521,AU,EG
2012-01-01,0.00038855070586711566,7.68592246441418e-05,AU,ES
2012-01-01,0.0005180676078228209,0.00044578350293602236,AU,FJ
2012-01-01,0.001165652117601347,0.00044578350293602236,AU,FR
2012-01-01,0.0016837197254241678,0.0008454514710855597,AU,GB
2012-01-01,0.00012951690195570523,4.6115534786485076e-05,AU,GH
2012-01-01,0.0007771014117342313,0.00046115534786485073,AU,GR
2012-01-01,0.00025903380391141046,6.148737971531343e-05,AU,HR
2012-01-01,0.00012951690195570523,4.6115534786485076e-05,AU,HU
2012-01-01,0.013210723999481932,0.01572539736219141,AU,ID
2012-01-01,0.00025903380391141046,0.0001537184492882836,AU,IE
2012-01-01,0.00012951690195570523,7.68592246441418e-05,AU,IN
2012-01-01,0.00025903380391141046,6.148737971531343e-05,AU,IQ
2012-01-01,0.0012951690195570523,0.0008300796261567313,AU,IR
2012-01-01,0.0014246859215127573,0.0006609893319396194,AU,IT
2012-01-01,0.00038855070586711566,7.68592246441418e-05,AU,JO
2012-01-01,0.0007771014117342313,0.00024594951886125374,AU,JP
2012-01-01,0.00038855070586711566,7.68592246441418e-05,AU,LB
2012-01-01,0.0016837197254241678,0.0006609893319396194,AU,LK
2012-01-01,0.00025903380391141046,6.148737971531343e-05,AU,LR
2012-01-01,0.00012951690195570523,0.00027669320871891043,AU,MM
2012-01-01,0.00025903380391141046,0.0001537184492882836,AU,MV
2012-01-01,0.00025903380391141046,0.00033818058843422386,AU,MX
2012-01-01,0.0010361352156456418,0.0005687582623666493,AU,MY
2012-01-01,0.00025903380391141046,0.0001537184492882836,AU,NL
2012-01-01,0.00025903380391141046,0.00010760291450179851,AU,NP
2012-01-01,0.001813236627379873,0.0011682602145909552,AU,NZ
2012-01-01,0.00012951690195570523,0.00013834660435945521,AU,PE
2012-01-01,0.0012951690195570523,0.0011067728348756417,AU,PG
2012-01-01,0.00025903380391141046,0.0002613213637900821,AU,PH
2012-01-01,0.00025903380391141046,0.00021520582900359702,AU,PK
2012-01-01,0.00012951690195570523,1.537184492882836e-05,AU,RU
2012-01-01,0.0006475845097785261,0.0005380145725089925,AU,SA
2012-01-01,0.00025903380391141046,0.00013834660435945521,AU,SB
2012-01-01,0.0007771014117342313,0.0001537184492882836,AU,SD
2012-01-01,0.0007771014117342313,0.00043041165800719404,AU,SE
2012-01-01,0.001165652117601347,0.0008454514710855597,AU,SY
2012-01-01,0.0009066183136899365,0.0005226427275801642,AU,TH
2012-01-01,0.00038855070586711566,0.0004918990377225075,AU,TO
2012-01-01,0.00025903380391141046,7.68592246441418e-05,AU,TR
2012-01-01,0.0076414972153866076,0.015756141052049068,AU,US
2012-01-01,0.00038855070586711566,0.00027669320871891043,AU,VN
2012-01-01,0.0006475845097785261,0.0006917330217972762,AU,ZA
2012-01-01,0.0006475845097785261,0.0005533864174378209,AZ,IR
2012-01-01,0.00025903380391141046,0.00010760291450179851,AZ,PA
2012-01-01,0.0005180676078228209,0.00046115534786485073,AZ,RU
2012-01-01,0.00025903380391141046,0.0003074368985765672,AZ,SY
2012-01-01,0.0006475845097785261,0.00023057767393242537,AZ,TR
2012-01-01,0.00012951690195570523,1.537184492882836e-05,BD,BH
2012-01-01,0.00038855070586711566,0.00043041165800719404,BD,BR
2012-01-01,0.00025903380391141046,6.148737971531343e-05,BD,FR
2012-01-01,0.00038855070586711566,0.00013834660435945521,BD,HT
2012-01-01,0.00025903380391141046,9.223106957297015e-05,BD,ID
2012-01-01,0.00038855070586711566,0.0002920650536477388,BD,IN
2012-01-01,0.00012951690195570523,0.00013834660435945521,BD,IT
2012-01-01,0.00025903380391141046,7.68592246441418e-05,BD,KE
2012-01-01,0.0014246859215127573,0.001506440803025179,BD,MM
2012-01-01,0.00038855070586711566,0.00033818058843422386,BD,MY
2012-01-01,0.00012951690195570523,0.00012297475943062687,BD,PH
2012-01-01,0.0005180676078228209,0.0001537184492882836,BD,PK
2012-01-01,0.00012951690195570523,6.148737971531343e-05,BD,SA
2012-01-01,0.00012951690195570523,0.0001537184492882836,BD,TH
2012-01-01,0.0005180676078228209,0.00044578350293602236,BD,US
2012-01-01,0.00025903380391141046,0.00010760291450179851,BE,CH
2012-01-01,0.00012951690195570523,6.148737971531343e-05,BE,CN
2012-01-01,0.00025903380391141046,0.0001844621391459403,BE,CY
2012-01-01,0.00038855070586711566,0.0003996679681495373,BE,ES
2012-01-01,0.00025903380391141046,3.074368985765672e-05,BE,FM
2012-01-01,0.0028493718430255147,0.003304946659698097,BE,FR
2012-01-01,0.00012951690195570523,7.68592246441418e-05,BE,GB
2012-01-01,0.0010361352156456418,0.0009069388508008731,BE,GR
2012-01-01,0.00025903380391141046,0.0001537184492882836,BE,IE
2012-01-01,0.00025903380391141046,9.223106957297015e-05,BE,IT
2012-01-01,0.001813236627379873,0.0012143757493774403,BE,LU
2012-01-01,0.00012951690195570523,0.00013834660435945521,BE,ML
2012-01-01,0.00025903380391141046,9.223106957297015e-05,BE,PK
2012-01-01,0.00038855070586711566,0.00024594951886125374,BE,SY
2012-01-01,0.0005180676078228209,0.0002920650536477388,BE,US
2012-01-01,0.00012951690195570523,0.0001537184492882836,BE,YE
2012-01-01,0.00025903380391141046,3.074368985765672e-05,BF,CM
2012-01-01,0.002460821137158399,0.0032895748147692685,BF,ML
2012-01-01,0.0005180676078228209,0.0003996679681495373,BF,MR
2012-01-01,0.00025903380391141046,0.00027669320871891043,BF,NZ
2012-01-01,0.00012951690195570523,3.074368985765672e-05,BF,SD
2012-01-01,0.00012951690195570523,0.00013834660435945521,BG,GR
2012-01-01,0.00025903380391141046,0.00012297475943062687,BG,HR
2012-01-01,0.0009066183136899365,0.0005841301072954776,BG,IL
2012-01-01,0.00025903380391141046,0.00010760291450179851,BG,SO
2012-01-01,0.00025903380391141046,6.148737971531343e-05,BG,SY
2012-01-01,0.0007771014117342313,0.0007685922464414179,BH,DK
2012-01-01,0.00012951690195570523,6.148737971531343e-05,BH,GB
2012-01-01,0.00012951690195570523,0.0003228087435053955,BH,ID
2012-01-01,0.0006475845097785261,0.00016909029421711193,BH,JO
2012-01-01,0.00025903380391141046,4.6115534786485076e-05,BH,PS
2012-01-01,0.00025903380391141046,0.00013834660435945521,BH,QA
2012-01-01,0.0007771014117342313,0.0003074368985765672,BH,SY
2012-01-01,0.00038855070586711566,0.00016909029421711193,BH,TH
2012-01-01,0.00025903380391141046,6.148737971531343e-05,BI,US
2012-01-01,0.00038855070586711566,0.0003074368985765672,BJ,TG
2012-01-01,0.00012951690195570523,1.537184492882836e-05,BM,PL
2012-01-01,0.00012951690195570523,3.074368985765672e-05,BN,PK
2012-01-01,0.00025903380391141046,0.00024594951886125374,BO,BR
2012-01-01,0.0010361352156456418,0.0006148737971531343,BO,CU
2012-01-01,0.00025903380391141046,0.00027669320871891043,BO,LK
2012-01-01,0.00012951690195570523,0.0001537184492882836,BO,PY
2012-01-01,0.00012951690195570523,0.0001537184492882836,BO,SY
2012-01-01,0.00012951690195570523,0.00012297475943062687,BO,TT
2012-01-01,0.00012951690195570523,0.0023057767393242536,BO,US
2012-01-01,0.00025903380391141046,0.0001537184492882836,BR,CN
2012-01-01,0.00012951690195570523,0.0001537184492882836,BR,CO
2012-01-01,0.0006475845097785261,0.0002920650536477388,BR,CU
2012-01-01,0.0015542028234684627,0.001506440803025179,BR,ES
2012-01-01,0.0010361352156456418,0.00636394380053494,BR,GR
2012-01-01,0.00025903380391141046,4.6115534786485076e-05,BR,HT
2012-01-01,0.00012951690195570523,6.148737971531343e-05,BR,NZ
2012-01-01,0.00025903380391141046,0.0001537184492882836,BR,PY
2012-01-01,0.00012951690195570523,0.0001537184492882836,BR,SE
2012-01-01,0.0009066183136899365,0.0003228087435053955,BR,US
2012-01-01,0.0006475845097785261,0.0001844621391459403,BS,HT
2012-01-01,0.001813236627379873,0.0009530543855873582,BS,US
2012-01-01,0.00025903380391141046,6.148737971531343e-05,BT,IN
2012-01-01,0.0005180676078228209,0.0001844621391459403,BT,US
2012-01-01,0.00012951690195570523,3.074368985765672e-05,BY,JP
2012-01-01,0.00025903380391141046,6.148737971531343e-05,BY,KG
2012-01-01,0.00025903380391141046,0.00012297475943062687,BY,RU
2012-01-01,0.00012951690195570523,0.00024594951886125374,BY,TR
2012-01-01,0.00012951690195570523,0.00012297475943062687,BY,US
2012-01-01,0.0005180676078228209,0.0005072708826513358,CA,CL
2012-01-01,0.00012951690195570523,0.00012297475943062687,CA,CU
2012-01-01,0.0005180676078228209,0.00012297475943062687,CA,DE
2012-01-01,0.00012951690195570523,0.00027669320871891043,CA,DK
2012-01-01,0.00025903380391141046,0.00012297475943062687,CA,ES
2012-01-01,0.00025903380391141046,0.00012297475943062687,CA,FR
2012-01-01,0.0016837197254241678,0.0010299136102315,CA,GB
2012-01-01,0.00012951690195570523,0.00023057767393242537,CA,GH
2012-01-01,0.00025903380391141046,0.00010760291450179851,CA,GM
2012-01-01,0.00038855070586711566,0.00012297475943062687,CA,GN
2012-01-01,0.00012951690195570523,4.6115534786485076e-05,CA,GR
2012-01-01,0.00012951690195570523,4.6115534786485076e-05,CA,IE
2012-01-01,0.00012951690195570523,1.537184492882836e-05,CA,IL
2012-01-01,0.0009066183136899365,0.00027669320871891043,CA,IR
2012-01-01,0.00038855070586711566,0.00033818058843422386,CA,IT
